/tmp/tmp.TeijqCCxHq ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N6dataset10k.mat
  Evaluating with: datasets/N6dataset100k.mat
Gen 0 Train time: 11.147091929117838 minutes:
 Average MSE:        0.7990033030733996
 Average Error:      2.213437564089435
 Structure           |Error               |MSE                 |weights&biases
 [10, 0, 0, 0, 0]    |0.6187124102483426  |0.5584363024711221  |41        
 [15, 1, 1, 11, 13]  |1.7127337123233628  |0.9053721142653085  |255       
 [15, 3, 9, 0, 0]    |0.24497298571856638 |0.1730616591192194  |139       
 [9, 3, 3, 0, 0]     |0.2313570235009379  |0.19276311924594733 |73        
 [15, 1, 1, 11, 0]   |0.26823414925698913 |0.2104736127845795  |97        
 [19, 0, 0, 0, 0]    |0.2505636746764137  |0.2066885515887898  |77        
 [10, 3, 9, 0, 0]    |0.30013713055778446 |0.2285464500286424  |109       
 [9, 3, 8, 0, 0]     |0.3703787757164858  |0.28989714862176047 |98        
 [15, 8, 9, 0, 0]    |0.39262790475444087 |0.20293025653101254 |264       
 [16, 1, 8, 0, 0]    |0.23397579525377143 |0.18683346730725975 |90        
 [10, 16, 0, 0, 0]   |0.48864008627150574 |0.279814308317459   |223       
 [15, 1, 0, 0, 0]    |0.29079682119627553 |0.24842098181902897 |63        
 [10, 3, 9, 20, 0]   |0.6770610158502199  |0.304223124896133   |320       
 [8, 14, 9, 12, 0]   |0.684399660736761   |0.2406977618662432  |418       
 [16, 1, 12, 0, 0]   |0.26104683900368086 |0.2022895022845425  |102       
 [10, 8, 0, 0, 0]    |0.5626242438904155  |0.4095717033480626  |127       
 [16, 1, 3, 0, 0]    |0.2444012794547133  |0.20261577718850257 |75        
 [15, 3, 4, 0, 0]    |0.3339058172292153  |0.2511019341565324  |114       
 [15, 8, 13, 0, 0]   |0.4011507197378606  |0.18760472379225876 |304       
 [15, 6, 16, 14, 0]  |0.6585060927855682  |0.18585629613204488 |506       
 [10, 13, 0, 0, 0]   |0.5281882464323016  |0.3309451817123366  |187       
 [10, 1, 0, 0, 0]    |0.35977184528635453 |0.3231026476904774  |43        
 [18, 18, 20, 0, 0]  |1.9773785900069814  |0.26962370508849065 |797       
 [16, 1, 4, 9, 9]    |0.7452212308608702  |0.43211040748508234 |218       
Gen 6 Train time: 15.184507354100544 minutes:
 Average MSE:        0.3193574574978299
 Average Error:      0.5044221987556727
 Structure           |Error               |MSE                 |weights&biases
 [9, 3, 3, 0, 0]     |0.2406649751653293  |0.2005183616391454  |73        
 [16, 1, 8, 0, 0]    |0.25109427706048326 |0.20050285267045648 |90        
 [15, 3, 9, 0, 0]    |1.1439527623805836  |0.8081477328240505  |139       
 [2, 8, 9, 6, 0]     |2.8353692652948133  |1.8169734567168363  |178       
 [16, 1, 4, 0, 0]    |0.2691507893834719  |0.22146659774785654 |78        
 [16, 13, 8, 0, 0]   |0.5839782682532841  |0.22027213743219284 |390       
 [16, 16, 3, 0, 0]   |0.4853238785407868  |0.19005556159717948 |375       
 [10, 3, 9, 0, 0]    |0.2749857979278315  |0.20939437852258594 |109       
 [15, 3, 9, 14, 0]   |0.4651155078395512  |0.22867134057842536 |284       
 [16, 1, 12, 0, 0]   |0.2510468617410062  |0.1945403549244602  |102       
 [15, 1, 1, 11, 0]   |0.354088122223573   |0.2778401129570615  |97        
 [15, 3, 15, 0, 0]   |0.3294870023461421  |0.2159478420570639  |169       
 [16, 1, 4, 13, 0]   |0.40921426888667656 |0.27984584659064654 |152       
 [10, 1, 0, 0, 0]    |0.3745173005892069  |0.3363451949108168  |43        
 [16, 1, 3, 0, 0]    |0.21119166141969054 |0.17508403683381973 |75        
 [15, 8, 13, 0, 0]   |0.5335015994028243  |0.24950078679679075 |304       
 [16, 7, 4, 15, 0]   |0.4300941105375679  |0.20830514469634762 |290       
 [10, 13, 0, 0, 0]   |0.48461839975411497 |0.3036457654086093  |187       
 [15, 3, 4, 0, 0]    |0.22103348321846938 |0.16622033006215303 |114       
 [18, 1, 0, 0, 0]    |0.3289606456558641  |0.2727179539841362  |75        
 [15, 8, 10, 0, 0]   |0.4863253335364557  |0.24515184903044554 |274       
 [9, 3, 13, 17, 0]   |0.7284108699113242  |0.2924709281346153  |365       
 [8, 9, 3, 0, 0]     |0.3946200195814849  |0.2787801075702637  |139       
 [19, 6, 6, 0, 0]    |0.3645980048495852  |0.2072229755438167  |226       
 [16, 1, 12, 4, 0]   |0.36342114907479767 |0.2522857445459512  |146       
 [15, 1, 3, 0, 0]    |0.30021281307257464 |0.25138650116784894 |71        
Gen 7 Train time: 15.28376254638036 minutes:
 Average MSE:        0.3183531973548694
 Average Error:      0.5520979189767192
 Structure           |Error               |MSE                 |weights&biases
 [16, 1, 3, 0, 0]    |0.28866832796897113 |0.23931444938272675 |75        
 [15, 3, 4, 0, 0]    |0.3770242138426973  |0.28352758303326747 |114       
 [10, 1, 3, 0, 0]    |0.305937372547725   |0.2693146547113835  |51        
 [8, 9, 3, 0, 0]     |0.4204341359243336  |0.29701654204848127 |139       
 [16, 1, 3, 4, 0]    |0.315507442252808   |0.2506812647097362  |92        
 [15, 3, 4, 14, 0]   |0.32164990799619503 |0.19803894669274752 |194       
 [9, 8, 13, 14, 0]   |0.7656230140490452  |0.25805942809087534 |435       
 [15, 3, 9, 0, 0]    |0.3208433434849296  |0.22666042616082316 |139       
 [4, 1, 1, 11, 0]    |1.3068471101500774  |1.1446712182086651  |53        
 [16, 1, 12, 4, 0]   |0.41908755514795293 |0.29092917720834915 |146       
 [10, 1, 0, 0, 0]    |0.32843365838815425 |0.2949585577810284  |43        
 [15, 8, 10, 18, 0]  |0.628273421487919   |0.18923231805043655 |480       
 [15, 3, 8, 0, 0]    |0.2634494018900037  |0.18845539099872174 |134       
 [16, 10, 3, 0, 0]   |0.4289335058340178  |0.22673952889581273 |255       
 [9, 3, 10, 0, 0]    |0.3417919566216816  |0.260916971014263   |108       
 [15, 8, 3, 0, 0]    |0.2816089815814826  |0.16910494839350515 |204       
 [16, 1, 20, 13, 4]  |4.533938163684048   |1.5129946724760575  |439       
 [15, 1, 1, 11, 0]   |0.3028002239273319  |0.23759635847449662 |97        
 [10, 14, 0, 0, 0]   |0.3354115087563092  |0.20394659336225446 |199       
 [15, 3, 4, 6, 0]    |0.26749907605256457 |0.18569696270864405 |146       
 [15, 3, 3, 0, 0]    |0.23592078868543065 |0.17964741197401385 |109       
 [15, 1, 15, 0, 0]   |0.2647242041482909  |0.20259087371650994 |107       
 [18, 1, 0, 0, 0]    |0.2512607903925524  |0.2083025114924481  |75        
 [16, 1, 12, 0, 0]   |0.27791213143854826 |0.21535869563525947 |102       
 [15, 3, 4, 20, 0]   |0.4160723463503419  |0.23412593506727136 |230       
 [8, 2, 3, 0, 0]     |0.3548933107912903  |0.30930171093882647 |55        
Increasing Epochs
Gen 8 Train time: 17.098012471199034 minutes:
 Average MSE:        0.24386869664314245
 Average Error:      0.35731804547927026
 Structure           |Error               |MSE                 |weights&biases
 [15, 3, 3, 0, 0]    |0.2084897215803385  |0.15875938323956415 |109       
 [18, 1, 0, 0, 0]    |0.363680604331382   |0.30150181070816073 |75        
 [18, 1, 2, 0, 0]    |0.22191427510072603 |0.18168804157197185 |80        
 [7, 1, 3, 4, 0]     |0.36884158071777845 |0.32065546575451404 |56        
 [16, 1, 12, 0, 0]   |0.2614907833209691  |0.20263352206018523 |102       
 [15, 3, 10, 0, 0]   |0.2717824142787229  |0.18961615628469436 |144       
 [15, 1, 15, 0, 0]   |0.3155318058071523  |0.24147343998817278 |107       
