/tmp/tmp.rtYpj8CqCy ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N4dataset10k5.mat
  Evaluating with: datasets/N4dataset100k5.mat
Gen 0 Train time: 8.427878816922506 minutes:
 Average MSE:        0.8888156630877826
 Average Error:      1.7437640725940151
 Structure           |Error               |MSE                 |weights&biases
 [18, 2, 2, 1, 0]    |0.5027831006829734  |0.38864209884886053 |103       
 [17, 10, 3, 1, 0]   |0.5762080254303313  |0.29338001575345113 |270       
 [17, 3, 3, 2, 9]    |0.385996733067105   |0.2574508700228875  |162       
 [14, 3, 11, 2, 0]   |0.5372096390548524  |0.361907410723343   |158       
 [16, 3, 15, 2, 0]   |1.5201789030295987  |0.9359698891755299  |194       
 [13, 2, 19, 2, 0]   |1.533426769644616   |1.0100551665369264  |167       
 [18, 9, 3, 0, 0]    |0.40873374443153604 |0.2139118367743599  |259       
 [4, 1, 2, 12, 5]    |3.2955976515082583  |2.393095061225039   |128       
 [13, 18, 3, 18, 5]  |3.4911028689210517  |0.9490609039848943  |521       
 [16, 5, 6, 2, 0]    |0.5383022145682926  |0.3381265181716711  |186       
 [14, 3, 3, 10, 0]   |0.4152879033740289  |0.28542292360055127 |150       
 [13, 9, 5, 1, 0]    |0.46270516563576986 |0.2649629645926128  |223       
 [14, 3, 8, 3, 0]    |0.3959863872562623  |0.27215719850839915 |150       
 [16, 2, 7, 1, 0]    |1.2833729938979574  |0.9675305904809501  |113       
 [5, 7, 16, 4, 10]   |2.499117795518641   |1.1398968636191467  |314       
 [17, 1, 2, 2, 0]    |0.359647953154303   |0.29298623989001105 |82        
Gen 6 Train time: 10.212741871674856 minutes:
 Average MSE:        0.3537498378787342
 Average Error:      0.6364787683392861
 Structure           |Error               |MSE                 |weights&biases
 [15, 2, 5, 0, 0]    |0.33319002455340696 |0.2607893443148711  |98        
 [14, 4, 4, 2, 0]    |0.4137080256816006  |0.2952021786770346  |135       
 [17, 1, 2, 2, 0]    |0.40137611855258376 |0.32697997785049215 |82        
 [18, 1, 2, 2, 0]    |0.3590491182738358  |0.2895879929469789  |86        
 [18, 5, 3, 1, 0]    |0.9145882616789273  |0.5934624698580258  |173       
 [4, 2, 15, 1, 20]   |1.4609793889266993  |1.0192907325318796  |144       
 [19, 2, 20, 12, 0]  |0.6386948116602543  |0.22238869677985865 |422       
 [16, 3, 7, 2, 5]    |0.4143096383146292  |0.27495669510139165 |164       
 [17, 3, 9, 5, 0]    |0.43640506043009436 |0.26668571021181864 |197       
 [17, 6, 4, 2, 5]    |0.46510843293918336 |0.2696893032018574  |218       
 [18, 6, 3, 1, 5]    |0.47281676350922464 |0.2803974108313526  |209       
 [14, 6, 5, 1, 0]    |0.5579616589457247  |0.36024712290156924 |175       
 [17, 6, 3, 2, 0]    |0.42316283958844736 |0.2625015714612705  |191       
 [17, 16, 9, 5, 0]   |0.7601294519090405  |0.19315418389114278 |548       
 [16, 6, 3, 5, 14]   |0.4862782054908003  |0.23551648226671906 |290       
 [18, 2, 2, 2, 0]    |0.438556014519052   |0.33562267734791407 |107       
 [15, 5, 4, 2, 0]    |0.38092417951020047 |0.2540675944285945  |162       
 [17, 6, 4, 2, 2]    |1.6674049281924748  |0.9962754360643833  |206       
 [16, 6, 6, 2, 0]    |0.47683412870925634 |0.2827798534336249  |209       
 [17, 2, 3, 2, 20]   |0.42725641188497476 |0.2690465274708001  |185       
 [17, 2, 2, 2, 5]    |0.5303490906663475  |0.3928922696876106  |120       
 [14, 4, 6, 3, 0]    |0.4095431324290957  |0.27659164902243105 |157       
 [16, 6, 3, 1, 0]    |0.42711110828696264 |0.274388280705848   |177       
 [17, 20, 8, 2, 0]   |1.4755850318213406  |0.32924752446292166 |600       
 [16, 7, 6, 15, 14]  |1.1406473820079952  |0.28198426151796635 |559       
Increasing Epochs
Gen 7 Train time: 11.63638428846995 minutes:
 Average MSE:        0.6244915251223461
 Average Error:      1.3655434351823765
 Structure           |Error               |MSE                 |weights&biases
 [15, 2, 5, 0, 0]    |0.5059058694246706  |0.39597481992188766 |98        
 [18, 1, 2, 2, 0]    |0.33052012882246157 |0.26657818070806377 |86        
 [15, 5, 4, 2, 0]    |0.4806419643588227  |0.32057704455280006 |162       
 [19, 4, 12, 7, 3]   |3.523346167265471   |1.5990523199914706  |316       
 [15, 4, 6, 2, 3]    |1.4206991828984639  |0.9381448972325114  |166       
